Blue Jazz,7,0,30,50,false
Cauliflower,12,0,80,175,false
Garlic,4,0,40,60,false
Kale,6,0,70,110,false
Parsnip,4,0,20,35,false
Potato,6,0,50,80,false
Rhubarb,13,0,100,220,false
Tulip,6,0,20,30,false
Coffee Bean,10,2,2500,60,true
Green Bean,10,3,60,50,true
Melon,12,0,80,250,false
Poppy,7,0,100,140,false
Radish,6,0,40,90,false
Red Cabbage,9,0,100,260,false
Starfruit,13,0,400,750,false
Summer Spangle,8,0,50,90,false
Sunflower,8,0,200,80,false
Wheat,4,0,10,25,false
Blueberry,13,4,80,150,true
Coffee Bean,10,2,2500,60,true
Corn,14,4,150,50,true
Hops,11,1,60,25,true
Hot Pepper,5,3,40,40,true
Tomato,11,4,50,60,true
Amranath,7,0,70,150,false
Artichoke,8,0,30,160,false
Beet,6,0,20,100,false
Bok Choy,4,0,50,80,false
Fairy Rose,12,0,200,290,false
Pumpkin,13,0,100,320,false
Sunflower,8,0,200,80,false
Wheat,4,0,10,25,false
Yam,10,0,60,160,false
Corn,14,4,150,50,true
Cranberries,7,5,240,1590,true
Eggplant,5,5,20,60,true
Grape,10,6,60,80,true
